0.0,0.0,-3.5211400000000026,510
7.286648454926752e-15,-119.0,44.08950809752252,110.53106023068129
2.076836366036748,-118.98187572361056,42.15376006479725,111.28369382977681
4.083241114192626,-116.9287267612342,39.52945441885059,110.12003556732087
6.0709709241815,-115.84102603153056,37.28019329716858,109.84619787560126
7.952238006830302,-113.72230172961996,34.74782390651517,108.57526759700762
9.848598930485394,-112.57000088436725,32.559494823160726,108.20757504380445
11.707187885977213,-111.3864522812466,30.394672272701456,107.79686404267554
13.527497117971397,-110.17262283218675,28.254186115698534,107.34384456939982
15.309041105607225,-108.92948756157273,26.138848566278085,106.84924237274302
17.051356689385194,-107.65802912487,24.04945389592445,106.3137985743516
18.75400318802851,-106.35923732531846,21.98677814587047,105.73826926313988
20.41656250529033,-105.03410862890003,19.951578848186816,105.12342508434828
22.246550917500286,-104.6617932785172,18.113883385439248,105.45561734065525
23.84481176044973,-103.28322686723493,16.118607919476357,104.76731588972868
25.40179903796515,-101.88105125897962,14.152921470873073,104.04179359199503
26.917180690662203,-100.45628593406309,12.21751018468231,103.27987434581426
28.39064764915096,-99.00995468164683,10.313040448533203,102.48239456954018
29.82191388171919,-97.5430851082296,8.440158666236355,101.65020276265442
31.828750420619635,-97.9588211784008,6.730174031596953,102.77988498487639
33.20795175463003,-96.4428947111303,4.887476233498475,101.88283749516886
34.886054619218264,-95.84864732016264,3.1086311582457156,101.95261846721733
36.19516290407538,-94.29162307621735,1.3158113288886761,100.9914285498862
37.46065934159126,-92.71838545667872,-0.4425074586975744,99.99902093095211
39.07311284892743,-92.050485345244,-2.1876636192856593,99.97606777568747
40.673664307580076,-91.35454576426007,-3.9321533963429363,99.92266094168845
41.83920791232931,-89.72447091662832,-5.618690947370221,98.84042853022208
42.96037238532965,-88.08181653731833,-7.268668438561118,97.73006937033384
44.491068974475645,-87.31863937046002,-8.973186276946386,97.58832885155489
46.00821315301736,-86.5288641001748,-10.674970795866402,97.4168619824484
47.51134278414109,-85.71273129966075,-12.37350361527123,97.21572099348371
49.000000000000064,-84.87048957087495,-14.068267345610115,96.98496715415457
50.473731341185385,-84.00239546880697,-15.758745745433073,96.72467075431581
51.932087894854156,-83.1087134233297,-17.444423878643576,96.43491108277236
53.37462543147272,-82.18971565865151,-19.124788271352713,96.11577640312713
54.80090454013326,-81.24568211039403,-20.799327068288417,95.76736392689507
56.210490762402586,-80.27690034032115,-22.467530188711592,95.38977978389158
57.602954724662446,-79.2836654487448,-24.128889481791354,94.9831389899044
58.9778722689008,-78.26627998463464,-25.782898881393162,94.54756541165857
60.33482458191459,-77.22505385345869,-27.42905456023123,94.08319172908548
61.673398322884154,-76.16030422278308,-29.066855083338947,93.59015939490739
62.99318574928093,-75.07235542565978,-30.695801560811336,93.06861859154938
64.2937848410698,-73.9615388618316,-32.3153977997714,92.51872818539245
65.57479942316819,-72.82819289678456,-33.92515045551535,91.94065567838119
67.51783764618743,-72.4040164602978,-35.88706478568615,92.26656263819503
68.77117867544082,-71.2146402335264,-37.49187256362923,91.62619435332117
70.00357133746829,-70.00357133746812,-39.0852599539975,90.95791584204444
71.9339800338652,-69.46583704589965,-41.077516763188335,91.17366734189198
73.13537016191714,-68.19983600624975,-42.66246035725024,90.44287963276076
74.3144825477395,-66.91306063588573,-44.2344085526068,89.68454214635355
76.22566760250005,-66.26196192804115,-46.250811343795995,89.78787473841105
78.13653319813584,-65.56433618802691,-48.28415567957205,89.84787315407554
79.2688880686111,-64.19067988708332,-49.84486336860298,88.99151417840524
81.16510762149245,-63.4131319585427,-51.89421516105444,88.97185191294035
82.25945753487125,-61.986947384660866,-53.43908434179255,88.05262213421462
84.13776741499461,-61.12966623841709,-55.50134221180074,87.95226553471255
86.01096465034422,-60.225525816859715,-57.57621265618664,87.80649028499872
87.8779826908345,-59.27444776789904,-59.66273405808769,87.6148284522312
89.73775077016046,-58.27637674660777,-61.75993236032464,87.37683191125738
91.58919438489409,-57.231280537185995,-63.86682146521391,87.09207263540404
93.43123577653031,-56.13915016519577,-65.9824036407246,86.76014297932255
94.3967690125039,-54.49999999999986,-67.48652747888913,85.5953772632678
95.33354807819423,-52.84424860685059,-68.97009426702691,84.40453836611762
97.12423521448204,-51.64187190644783,-71.07882321647246,83.95118158883443
98.90172418490891,-50.39294547108954,-73.19253996130071,83.44969798635223
101.56372723180596,-49.535939587165586,-75.98261548205465,83.63995543103923
103.31908772217817,-48.178481838439566,-78.11598943577222,83.0294658206972
105.97127308654177,-47.18145059679265,-80.9488253790788,83.08602571881393
108.61957270738803,-46.10627316173412,-83.80700528773372,83.06856122927478
110.33487869344776,-44.578184616493346,-85.96639404024079,82.28474400347889
112.02965117966428,-43.00415394543584,-88.12373217275032,81.45064657782264
113.70280711509498,-41.38443734240572,-90.27791879257724,80.56610564301113
116.29878479871604,-40.044882998230065,-93.18545205148841,80.28369402288212
118.88206453689426,-38.62712429686822,-96.1101657664237,79.9239390692836
121.45070400730557,-37.131206499787346,-99.05023907602505,79.48616319198129
124.0027587760432,-35.55721890039267,-102.00383284379186,78.96972891669168
125.57035741757893,-33.64647586332747,-104.16779973849853,77.77576420479625
128.0790358684316,-31.933690219155903,-107.13252886016767,77.1143388743322
130.56558868122158,-30.143441282077667,-110.10540712676556,76.3727655741836
134.00622130053142,-28.483901642032784,-113.9160378635261,76.10608594242439
135.46455131577767,-26.331641361962934,-116.06799466854717,74.64730814719378
138.85789317472137,-24.48439305103692,-119.90424628835314,74.18875738292127
142.22712104569987,-22.526562965792984,-123.75907060881487,73.61856044532773
144.5791380362693,-20.31927274016929,-126.76150146532274,72.43978013672447
148.88192274619834,-18.28040151077185,-131.51346941079453,72.14019242791089
152.16184999134586,-15.992854879950704,-135.40750841574157,71.23065817919185
155.4063729023123,-13.596295868634392,-139.30905182101458,70.20675238700248
159.6102480415719,-11.161035799059757,-144.11601144098807,69.50233986234562
