0.09868507536765485,0.11616341237734962,-2.816890000000001,573
3.46575044158701e-14,-566.0,-180.4705919459255,536.5401899026227
10.76813477180398,-616.9060279114934,-206.91644153618122,581.3508297512016
23.55716027418823,-674.5888082378897,-237.43954841779032,631.9393883961935
44.956586412688864,-857.8227703541789,-316.1773406419612,798.7715806959837
59.29300268250664,-847.9294427208506,-326.60837796141516,784.8215189197037
73.99522559276195,-845.769298679892,-339.8532012196103,778.0838459059925
88.43107992443501,-841.3655234815592,-352.1297959240198,769.3047600340799
102.97959517734982,-838.701498136917,-365.06819168545934,762.13857260829
117.32292410933537,-834.7959819491438,-377.41605391964384,753.8612276360367
131.71781956387463,-831.6335827811059,-390.04986248714323,746.2717174591613
146.2117655955556,-829.2081280362792,-403.01265096828337,739.3490433312177
160.47036511167445,-825.5484612794853,-415.35864387311636,731.3317320533843
174.8537319777359,-822.6221322171305,-428.05683900679685,723.969634218401
189.40878775753464,-820.419594549168,-441.1486605489762,717.2387331167974
203.69823609492056,-816.989001524389,-453.5969709928394,709.4286838607613
217.92563597632284,-813.3095457353954,-465.9070813448149,701.4025711397325
113.56259059660384,-396.0398187265873,-233.87715564123548,339.23163926235793
116.94868188909486,-382.5219023852141,-232.7737286882063,325.33983860827516
122.98876376122927,-378.52049348547104,-237.22163244454524,319.6205716640441
130.87839809177717,-380.0984673909253,-245.20241516962412,318.5990832347699
139.2021983335474,-382.45489665986463,-253.84302501208876,318.1768618299251
147.64759521266393,-384.635135716847,-262.5426681030017,317.5488643123241
156.21094945443554,-386.6356673543503,-271.2967732515454,316.7129182907633
165.27926735096304,-389.3735530103821,-280.76469133109566,316.4146992824653
174.08328323644272,-390.9974558710331,-289.62672775525397,315.1450274234801
182.9937073337231,-392.43127178686933,-298.5289692310543,313.66125440160675
189.81470655967078,-389.17782204753917,-303.9556031572271,308.401728769191
195.2159148880054,-383.13280540099805,-307.1460512737471,300.94945941825995
201.40330043514743,-378.7845173364795,-311.62289762808456,294.854445413299
207.0137078451862,-373.46261494852183,-315.24230622626874,288.02076428721796
213.50000000000028,-369.7928474159551,-320.2189063755368,282.4734558754754
161.72195552175725,-269.15053242046315,-239.03887605876056,203.60873540167896
169.0442452903926,-270.52734267389974,-246.4177838200295,202.5775932288851
178.6416034849291,-275.0839462860989,-256.967317647432,203.8342780809594
183.97446524187595,-272.75336137060856,-261.27799457879325,199.92414957150498
191.0009533048986,-272.77763074823406,-267.94506052017823,197.70551142261368
198.0836300225637,-272.6387271043571,-274.61332241535155,195.3143010582551
204.01529284854462,-270.7374379060321,-279.62846736401804,191.62000198527042
213.01887046267802,-272.6517207479256,-288.7722765961132,190.56187090664938
218.37417569429388,-269.6696486255687,-292.89638222909616,186.0271381697938
217.26221207405058,-258.92302177421436,-288.4140595374914,176.1968159439805
5368.531034229328,-6175.788494962938,-7058.146363141972,4140.486417304583
